bag_id,bag_name,original_timestamp_ns,relative_time_s,source_path,dest_path
bag14,2024-08-20_17-14-36,1724166914335730200,35.208,raw_processed/all_images/2024-08-20_17-14-36/1724166914335730200.jpg,solaqua_labeled_fish/images/bag14_1724166914335730200.jpg
bag14,2024-08-20_17-14-36,1724166914488798800,35.361,raw_processed/all_images/2024-08-20_17-14-36/1724166914488798800.jpg,solaqua_labeled_fish/images/bag14_1724166914488798800.jpg
bag14,2024-08-20_17-14-36,1724166914657097300,35.529,raw_processed/all_images/2024-08-20_17-14-36/1724166914657097300.jpg,solaqua_labeled_fish/images/bag14_1724166914657097300.jpg
bag14,2024-08-20_17-14-36,1724166914808715800,35.681,raw_processed/all_images/2024-08-20_17-14-36/1724166914808715800.jpg,solaqua_labeled_fish/images/bag14_1724166914808715800.jpg
bag14,2024-08-20_17-14-36,1724166914977896100,35.850,raw_processed/all_images/2024-08-20_17-14-36/1724166914977896100.jpg,solaqua_labeled_fish/images/bag14_1724166914977896100.jpg
bag14,2024-08-20_17-14-36,1724166915127713300,36.000,raw_processed/all_images/2024-08-20_17-14-36/1724166915127713300.jpg,solaqua_labeled_fish/images/bag14_1724166915127713300.jpg
bag14,2024-08-20_17-14-36,1724166915296010400,36.168,raw_processed/all_images/2024-08-20_17-14-36/1724166915296010400.jpg,solaqua_labeled_fish/images/bag14_1724166915296010400.jpg
bag14,2024-08-20_17-14-36,1724166915447791800,36.320,raw_processed/all_images/2024-08-20_17-14-36/1724166915447791800.jpg,solaqua_labeled_fish/images/bag14_1724166915447791800.jpg
bag14,2024-08-20_17-14-36,1724166915619291500,36.491,raw_processed/all_images/2024-08-20_17-14-36/1724166915619291500.jpg,solaqua_labeled_fish/images/bag14_1724166915619291500.jpg
bag14,2024-08-20_17-14-36,1724166915769635100,36.642,raw_processed/all_images/2024-08-20_17-14-36/1724166915769635100.jpg,solaqua_labeled_fish/images/bag14_1724166915769635100.jpg
bag14,2024-08-20_17-14-36,1724166915936309000,36.808,raw_processed/all_images/2024-08-20_17-14-36/1724166915936309000.jpg,solaqua_labeled_fish/images/bag14_1724166915936309000.jpg
bag14,2024-08-20_17-14-36,1724166916087645700,36.960,raw_processed/all_images/2024-08-20_17-14-36/1724166916087645700.jpg,solaqua_labeled_fish/images/bag14_1724166916087645700.jpg
bag14,2024-08-20_17-14-36,1724166916256465500,37.129,raw_processed/all_images/2024-08-20_17-14-36/1724166916256465500.jpg,solaqua_labeled_fish/images/bag14_1724166916256465500.jpg
bag14,2024-08-20_17-14-36,1724166916408644900,37.281,raw_processed/all_images/2024-08-20_17-14-36/1724166916408644900.jpg,solaqua_labeled_fish/images/bag14_1724166916408644900.jpg
bag14,2024-08-20_17-14-36,1724166916574622000,37.447,raw_processed/all_images/2024-08-20_17-14-36/1724166916574622000.jpg,solaqua_labeled_fish/images/bag14_1724166916574622000.jpg
bag14,2024-08-20_17-14-36,1724166916729148800,37.601,raw_processed/all_images/2024-08-20_17-14-36/1724166916729148800.jpg,solaqua_labeled_fish/images/bag14_1724166916729148800.jpg
bag14,2024-08-20_17-14-36,1724166916897044500,37.769,raw_processed/all_images/2024-08-20_17-14-36/1724166916897044500.jpg,solaqua_labeled_fish/images/bag14_1724166916897044500.jpg
bag14,2024-08-20_17-14-36,1724166917047618800,37.920,raw_processed/all_images/2024-08-20_17-14-36/1724166917047618800.jpg,solaqua_labeled_fish/images/bag14_1724166917047618800.jpg
bag14,2024-08-20_17-14-36,1724166917214885800,38.087,raw_processed/all_images/2024-08-20_17-14-36/1724166917214885800.jpg,solaqua_labeled_fish/images/bag14_1724166917214885800.jpg
bag14,2024-08-20_17-14-36,1724166917382179200,38.254,raw_processed/all_images/2024-08-20_17-14-36/1724166917382179200.jpg,solaqua_labeled_fish/images/bag14_1724166917382179200.jpg
bag14,2024-08-20_17-14-36,1724166917537829800,38.410,raw_processed/all_images/2024-08-20_17-14-36/1724166917537829800.jpg,solaqua_labeled_fish/images/bag14_1724166917537829800.jpg
bag14,2024-08-20_17-14-36,1724166917689956700,38.562,raw_processed/all_images/2024-08-20_17-14-36/1724166917689956700.jpg,solaqua_labeled_fish/images/bag14_1724166917689956700.jpg
bag14,2024-08-20_17-14-36,1724166917854754100,38.727,raw_processed/all_images/2024-08-20_17-14-36/1724166917854754100.jpg,solaqua_labeled_fish/images/bag14_1724166917854754100.jpg
bag14,2024-08-20_17-14-36,1724166918008164500,38.880,raw_processed/all_images/2024-08-20_17-14-36/1724166918008164500.jpg,solaqua_labeled_fish/images/bag14_1724166918008164500.jpg
bag14,2024-08-20_17-14-36,1724166918174480600,39.047,raw_processed/all_images/2024-08-20_17-14-36/1724166918174480600.jpg,solaqua_labeled_fish/images/bag14_1724166918174480600.jpg
bag14,2024-08-20_17-14-36,1724166918341039400,39.213,raw_processed/all_images/2024-08-20_17-14-36/1724166918341039400.jpg,solaqua_labeled_fish/images/bag14_1724166918341039400.jpg
bag14,2024-08-20_17-14-36,1724166918496736400,39.369,raw_processed/all_images/2024-08-20_17-14-36/1724166918496736400.jpg,solaqua_labeled_fish/images/bag14_1724166918496736400.jpg
bag14,2024-08-20_17-14-36,1724166918650260300,39.522,raw_processed/all_images/2024-08-20_17-14-36/1724166918650260300.jpg,solaqua_labeled_fish/images/bag14_1724166918650260300.jpg
bag14,2024-08-20_17-14-36,1724166918815103300,39.687,raw_processed/all_images/2024-08-20_17-14-36/1724166918815103300.jpg,solaqua_labeled_fish/images/bag14_1724166918815103300.jpg
bag14,2024-08-20_17-14-36,1724166918983693200,39.856,raw_processed/all_images/2024-08-20_17-14-36/1724166918983693200.jpg,solaqua_labeled_fish/images/bag14_1724166918983693200.jpg
bag14,2024-08-20_17-14-36,1724166919134796300,40.007,raw_processed/all_images/2024-08-20_17-14-36/1724166919134796300.jpg,solaqua_labeled_fish/images/bag14_1724166919134796300.jpg
bag14,2024-08-20_17-14-36,1724166919300387700,40.172,raw_processed/all_images/2024-08-20_17-14-36/1724166919300387700.jpg,solaqua_labeled_fish/images/bag14_1724166919300387700.jpg
bag14,2024-08-20_17-14-36,1724166919453069400,40.325,raw_processed/all_images/2024-08-20_17-14-36/1724166919453069400.jpg,solaqua_labeled_fish/images/bag14_1724166919453069400.jpg
bag14,2024-08-20_17-14-36,1724166919619015400,40.491,raw_processed/all_images/2024-08-20_17-14-36/1724166919619015400.jpg,solaqua_labeled_fish/images/bag14_1724166919619015400.jpg
bag14,2024-08-20_17-14-36,1724166919770771200,40.643,raw_processed/all_images/2024-08-20_17-14-36/1724166919770771200.jpg,solaqua_labeled_fish/images/bag14_1724166919770771200.jpg
bag14,2024-08-20_17-14-36,1724166919937360100,40.809,raw_processed/all_images/2024-08-20_17-14-36/1724166919937360100.jpg,solaqua_labeled_fish/images/bag14_1724166919937360100.jpg
bag14,2024-08-20_17-14-36,1724166920087580900,40.960,raw_processed/all_images/2024-08-20_17-14-36/1724166920087580900.jpg,solaqua_labeled_fish/images/bag14_1724166920087580900.jpg
bag15,2024-08-20_17-55-40,1724169344110130000,1.002,raw_processed/all_images/2024-08-20_17-55-40/1724169344110130000.jpg,solaqua_labeled_fish/images/bag15_1724169344110130000.jpg
bag15,2024-08-20_17-55-40,1724169344273829600,1.166,raw_processed/all_images/2024-08-20_17-55-40/1724169344273829600.jpg,solaqua_labeled_fish/images/bag15_1724169344273829600.jpg
bag15,2024-08-20_17-55-40,1724169344427912900,1.320,raw_processed/all_images/2024-08-20_17-55-40/1724169344427912900.jpg,solaqua_labeled_fish/images/bag15_1724169344427912900.jpg
bag15,2024-08-20_17-55-40,1724169344593367000,1.486,raw_processed/all_images/2024-08-20_17-55-40/1724169344593367000.jpg,solaqua_labeled_fish/images/bag15_1724169344593367000.jpg
bag15,2024-08-20_17-55-40,1724169344743939200,1.636,raw_processed/all_images/2024-08-20_17-55-40/1724169344743939200.jpg,solaqua_labeled_fish/images/bag15_1724169344743939200.jpg
bag15,2024-08-20_17-55-40,1724169344914276900,1.807,raw_processed/all_images/2024-08-20_17-55-40/1724169344914276900.jpg,solaqua_labeled_fish/images/bag15_1724169344914276900.jpg
bag15,2024-08-20_17-55-40,1724169345063843300,1.956,raw_processed/all_images/2024-08-20_17-55-40/1724169345063843300.jpg,solaqua_labeled_fish/images/bag15_1724169345063843300.jpg
bag15,2024-08-20_17-55-40,1724169345229317600,2.122,raw_processed/all_images/2024-08-20_17-55-40/1724169345229317600.jpg,solaqua_labeled_fish/images/bag15_1724169345229317600.jpg
bag15,2024-08-20_17-55-40,1724169345396277800,2.289,raw_processed/all_images/2024-08-20_17-55-40/1724169345396277800.jpg,solaqua_labeled_fish/images/bag15_1724169345396277800.jpg
bag15,2024-08-20_17-55-40,1724169345552133500,2.444,raw_processed/all_images/2024-08-20_17-55-40/1724169345552133500.jpg,solaqua_labeled_fish/images/bag15_1724169345552133500.jpg
bag15,2024-08-20_17-55-40,1724169345719759600,2.612,raw_processed/all_images/2024-08-20_17-55-40/1724169345719759600.jpg,solaqua_labeled_fish/images/bag15_1724169345719759600.jpg
bag15,2024-08-20_17-55-40,1724169345868849400,2.761,raw_processed/all_images/2024-08-20_17-55-40/1724169345868849400.jpg,solaqua_labeled_fish/images/bag15_1724169345868849400.jpg
bag15,2024-08-20_17-55-40,1724169346037318600,2.930,raw_processed/all_images/2024-08-20_17-55-40/1724169346037318600.jpg,solaqua_labeled_fish/images/bag15_1724169346037318600.jpg
bag15,2024-08-20_17-55-40,1724169346187902000,3.080,raw_processed/all_images/2024-08-20_17-55-40/1724169346187902000.jpg,solaqua_labeled_fish/images/bag15_1724169346187902000.jpg
bag15,2024-08-20_17-55-40,1724169346352825300,3.245,raw_processed/all_images/2024-08-20_17-55-40/1724169346352825300.jpg,solaqua_labeled_fish/images/bag15_1724169346352825300.jpg
bag15,2024-08-20_17-55-40,1724169346503382700,3.396,raw_processed/all_images/2024-08-20_17-55-40/1724169346503382700.jpg,solaqua_labeled_fish/images/bag15_1724169346503382700.jpg
bag15,2024-08-20_17-55-40,1724169346673244200,3.565,raw_processed/all_images/2024-08-20_17-55-40/1724169346673244200.jpg,solaqua_labeled_fish/images/bag15_1724169346673244200.jpg
bag15,2024-08-20_17-55-40,1724169346826616200,3.719,raw_processed/all_images/2024-08-20_17-55-40/1724169346826616200.jpg,solaqua_labeled_fish/images/bag15_1724169346826616200.jpg
bag15,2024-08-20_17-55-40,1724169346992958100,3.885,raw_processed/all_images/2024-08-20_17-55-40/1724169346992958100.jpg,solaqua_labeled_fish/images/bag15_1724169346992958100.jpg
bag15,2024-08-20_17-55-40,1724169347147908800,4.040,raw_processed/all_images/2024-08-20_17-55-40/1724169347147908800.jpg,solaqua_labeled_fish/images/bag15_1724169347147908800.jpg
bag15,2024-08-20_17-55-40,1724169347314525600,4.207,raw_processed/all_images/2024-08-20_17-55-40/1724169347314525600.jpg,solaqua_labeled_fish/images/bag15_1724169347314525600.jpg
bag15,2024-08-20_17-55-40,1724169347465868400,4.358,raw_processed/all_images/2024-08-20_17-55-40/1724169347465868400.jpg,solaqua_labeled_fish/images/bag15_1724169347465868400.jpg
bag15,2024-08-20_17-55-40,1724169347633607200,4.526,raw_processed/all_images/2024-08-20_17-55-40/1724169347633607200.jpg,solaqua_labeled_fish/images/bag15_1724169347633607200.jpg
bag15,2024-08-20_17-55-40,1724169347788394600,4.681,raw_processed/all_images/2024-08-20_17-55-40/1724169347788394600.jpg,solaqua_labeled_fish/images/bag15_1724169347788394600.jpg
bag15,2024-08-20_17-55-40,1724169347954321800,4.847,raw_processed/all_images/2024-08-20_17-55-40/1724169347954321800.jpg,solaqua_labeled_fish/images/bag15_1724169347954321800.jpg
bag15,2024-08-20_17-55-40,1724169348108216400,5.000,raw_processed/all_images/2024-08-20_17-55-40/1724169348108216400.jpg,solaqua_labeled_fish/images/bag15_1724169348108216400.jpg
bag15,2024-08-20_17-55-40,1724169348274071800,5.166,raw_processed/all_images/2024-08-20_17-55-40/1724169348274071800.jpg,solaqua_labeled_fish/images/bag15_1724169348274071800.jpg
bag15,2024-08-20_17-55-40,1724169348425726300,5.318,raw_processed/all_images/2024-08-20_17-55-40/1724169348425726300.jpg,solaqua_labeled_fish/images/bag15_1724169348425726300.jpg
bag15,2024-08-20_17-55-40,1724169348595836900,5.488,raw_processed/all_images/2024-08-20_17-55-40/1724169348595836900.jpg,solaqua_labeled_fish/images/bag15_1724169348595836900.jpg
bag15,2024-08-20_17-55-40,1724169348749502700,5.642,raw_processed/all_images/2024-08-20_17-55-40/1724169348749502700.jpg,solaqua_labeled_fish/images/bag15_1724169348749502700.jpg
bag15,2024-08-20_17-55-40,1724169348919541800,5.812,raw_processed/all_images/2024-08-20_17-55-40/1724169348919541800.jpg,solaqua_labeled_fish/images/bag15_1724169348919541800.jpg
bag15,2024-08-20_17-55-40,1724169349070046500,5.962,raw_processed/all_images/2024-08-20_17-55-40/1724169349070046500.jpg,solaqua_labeled_fish/images/bag15_1724169349070046500.jpg
bag15,2024-08-20_17-55-40,1724169349224632500,6.117,raw_processed/all_images/2024-08-20_17-55-40/1724169349224632500.jpg,solaqua_labeled_fish/images/bag15_1724169349224632500.jpg
bag15,2024-08-20_17-55-40,1724169349392347800,6.285,raw_processed/all_images/2024-08-20_17-55-40/1724169349392347800.jpg,solaqua_labeled_fish/images/bag15_1724169349392347800.jpg
bag15,2024-08-20_17-55-40,1724169349547977500,6.440,raw_processed/all_images/2024-08-20_17-55-40/1724169349547977500.jpg,solaqua_labeled_fish/images/bag15_1724169349547977500.jpg
bag15,2024-08-20_17-55-40,1724169349714199000,6.606,raw_processed/all_images/2024-08-20_17-55-40/1724169349714199000.jpg,solaqua_labeled_fish/images/bag15_1724169349714199000.jpg
bag15,2024-08-20_17-55-40,1724169349865018900,6.757,raw_processed/all_images/2024-08-20_17-55-40/1724169349865018900.jpg,solaqua_labeled_fish/images/bag15_1724169349865018900.jpg
bag15,2024-08-20_17-55-40,1724169350031521200,6.924,raw_processed/all_images/2024-08-20_17-55-40/1724169350031521200.jpg,solaqua_labeled_fish/images/bag15_1724169350031521200.jpg
bag15,2024-08-20_17-55-40,1724169350183315300,7.076,raw_processed/all_images/2024-08-20_17-55-40/1724169350183315300.jpg,solaqua_labeled_fish/images/bag15_1724169350183315300.jpg
bag15,2024-08-20_17-55-40,1724169350352951700,7.245,raw_processed/all_images/2024-08-20_17-55-40/1724169350352951700.jpg,solaqua_labeled_fish/images/bag15_1724169350352951700.jpg
bag15,2024-08-20_17-55-40,1724169350505073400,7.397,raw_processed/all_images/2024-08-20_17-55-40/1724169350505073400.jpg,solaqua_labeled_fish/images/bag15_1724169350505073400.jpg
bag15,2024-08-20_17-55-40,1724169350674122100,7.566,raw_processed/all_images/2024-08-20_17-55-40/1724169350674122100.jpg,solaqua_labeled_fish/images/bag15_1724169350674122100.jpg
bag15,2024-08-20_17-55-40,1724169350825764300,7.718,raw_processed/all_images/2024-08-20_17-55-40/1724169350825764300.jpg,solaqua_labeled_fish/images/bag15_1724169350825764300.jpg
bag15,2024-08-20_17-55-40,1724169350991202200,7.883,raw_processed/all_images/2024-08-20_17-55-40/1724169350991202200.jpg,solaqua_labeled_fish/images/bag15_1724169350991202200.jpg
bag15,2024-08-20_17-55-40,1724169351143716800,8.036,raw_processed/all_images/2024-08-20_17-55-40/1724169351143716800.jpg,solaqua_labeled_fish/images/bag15_1724169351143716800.jpg
bag15,2024-08-20_17-55-40,1724169351311252200,8.204,raw_processed/all_images/2024-08-20_17-55-40/1724169351311252200.jpg,solaqua_labeled_fish/images/bag15_1724169351311252200.jpg
bag15,2024-08-20_17-55-40,1724169351462692700,8.355,raw_processed/all_images/2024-08-20_17-55-40/1724169351462692700.jpg,solaqua_labeled_fish/images/bag15_1724169351462692700.jpg
bag15,2024-08-20_17-55-40,1724169351630636500,8.523,raw_processed/all_images/2024-08-20_17-55-40/1724169351630636500.jpg,solaqua_labeled_fish/images/bag15_1724169351630636500.jpg
bag15,2024-08-20_17-55-40,1724169351783667300,8.676,raw_processed/all_images/2024-08-20_17-55-40/1724169351783667300.jpg,solaqua_labeled_fish/images/bag15_1724169351783667300.jpg
bag15,2024-08-20_17-55-40,1724169351950157700,8.842,raw_processed/all_images/2024-08-20_17-55-40/1724169351950157700.jpg,solaqua_labeled_fish/images/bag15_1724169351950157700.jpg
bag15,2024-08-20_17-55-40,1724169352103535000,8.996,raw_processed/all_images/2024-08-20_17-55-40/1724169352103535000.jpg,solaqua_labeled_fish/images/bag15_1724169352103535000.jpg
bag15,2024-08-20_17-55-40,1724169372235703400,29.128,raw_processed/all_images/2024-08-20_17-55-40/1724169372235703400.jpg,solaqua_labeled_fish/images/bag15_1724169372235703400.jpg
bag15,2024-08-20_17-55-40,1724169372387389500,29.280,raw_processed/all_images/2024-08-20_17-55-40/1724169372387389500.jpg,solaqua_labeled_fish/images/bag15_1724169372387389500.jpg
bag15,2024-08-20_17-55-40,1724169372555707300,29.448,raw_processed/all_images/2024-08-20_17-55-40/1724169372555707300.jpg,solaqua_labeled_fish/images/bag15_1724169372555707300.jpg
bag15,2024-08-20_17-55-40,1724169372706862100,29.599,raw_processed/all_images/2024-08-20_17-55-40/1724169372706862100.jpg,solaqua_labeled_fish/images/bag15_1724169372706862100.jpg
bag15,2024-08-20_17-55-40,1724169372875348000,29.768,raw_processed/all_images/2024-08-20_17-55-40/1724169372875348000.jpg,solaqua_labeled_fish/images/bag15_1724169372875348000.jpg
bag15,2024-08-20_17-55-40,1724169373027277900,29.920,raw_processed/all_images/2024-08-20_17-55-40/1724169373027277900.jpg,solaqua_labeled_fish/images/bag15_1724169373027277900.jpg
bag15,2024-08-20_17-55-40,1724169373190978100,30.083,raw_processed/all_images/2024-08-20_17-55-40/1724169373190978100.jpg,solaqua_labeled_fish/images/bag15_1724169373190978100.jpg
bag15,2024-08-20_17-55-40,1724169373342513300,30.235,raw_processed/all_images/2024-08-20_17-55-40/1724169373342513300.jpg,solaqua_labeled_fish/images/bag15_1724169373342513300.jpg
bag15,2024-08-20_17-55-40,1724169373511768500,30.404,raw_processed/all_images/2024-08-20_17-55-40/1724169373511768500.jpg,solaqua_labeled_fish/images/bag15_1724169373511768500.jpg
bag15,2024-08-20_17-55-40,1724169373665644200,30.558,raw_processed/all_images/2024-08-20_17-55-40/1724169373665644200.jpg,solaqua_labeled_fish/images/bag15_1724169373665644200.jpg
bag15,2024-08-20_17-55-40,1724169373831919500,30.724,raw_processed/all_images/2024-08-20_17-55-40/1724169373831919500.jpg,solaqua_labeled_fish/images/bag15_1724169373831919500.jpg
bag15,2024-08-20_17-55-40,1724169373996758100,30.889,raw_processed/all_images/2024-08-20_17-55-40/1724169373996758100.jpg,solaqua_labeled_fish/images/bag15_1724169373996758100.jpg
bag15,2024-08-20_17-55-40,1724169374148211900,31.040,raw_processed/all_images/2024-08-20_17-55-40/1724169374148211900.jpg,solaqua_labeled_fish/images/bag15_1724169374148211900.jpg
bag15,2024-08-20_17-55-40,1724169374301160700,31.193,raw_processed/all_images/2024-08-20_17-55-40/1724169374301160700.jpg,solaqua_labeled_fish/images/bag15_1724169374301160700.jpg
bag15,2024-08-20_17-55-40,1724169374471377500,31.364,raw_processed/all_images/2024-08-20_17-55-40/1724169374471377500.jpg,solaqua_labeled_fish/images/bag15_1724169374471377500.jpg
bag15,2024-08-20_17-55-40,1724169374637142500,31.529,raw_processed/all_images/2024-08-20_17-55-40/1724169374637142500.jpg,solaqua_labeled_fish/images/bag15_1724169374637142500.jpg
bag15,2024-08-20_17-55-40,1724169374789495100,31.682,raw_processed/all_images/2024-08-20_17-55-40/1724169374789495100.jpg,solaqua_labeled_fish/images/bag15_1724169374789495100.jpg
bag15,2024-08-20_17-55-40,1724169374957129200,31.849,raw_processed/all_images/2024-08-20_17-55-40/1724169374957129200.jpg,solaqua_labeled_fish/images/bag15_1724169374957129200.jpg
bag15,2024-08-20_17-55-40,1724169375108475800,32.001,raw_processed/all_images/2024-08-20_17-55-40/1724169375108475800.jpg,solaqua_labeled_fish/images/bag15_1724169375108475800.jpg
bag15,2024-08-20_17-55-40,1724169375276258600,32.169,raw_processed/all_images/2024-08-20_17-55-40/1724169375276258600.jpg,solaqua_labeled_fish/images/bag15_1724169375276258600.jpg
bag15,2024-08-20_17-55-40,1724169375430926600,32.323,raw_processed/all_images/2024-08-20_17-55-40/1724169375430926600.jpg,solaqua_labeled_fish/images/bag15_1724169375430926600.jpg
bag15,2024-08-20_17-55-40,1724169375583256300,32.476,raw_processed/all_images/2024-08-20_17-55-40/1724169375583256300.jpg,solaqua_labeled_fish/images/bag15_1724169375583256300.jpg
bag15,2024-08-20_17-55-40,1724169375749331600,32.642,raw_processed/all_images/2024-08-20_17-55-40/1724169375749331600.jpg,solaqua_labeled_fish/images/bag15_1724169375749331600.jpg
bag15,2024-08-20_17-55-40,1724169375902866700,32.795,raw_processed/all_images/2024-08-20_17-55-40/1724169375902866700.jpg,solaqua_labeled_fish/images/bag15_1724169375902866700.jpg
bag15,2024-08-20_17-55-40,1724169376068418700,32.961,raw_processed/all_images/2024-08-20_17-55-40/1724169376068418700.jpg,solaqua_labeled_fish/images/bag15_1724169376068418700.jpg
bag15,2024-08-20_17-55-40,1724169376222010000,33.114,raw_processed/all_images/2024-08-20_17-55-40/1724169376222010000.jpg,solaqua_labeled_fish/images/bag15_1724169376222010000.jpg
bag15,2024-08-20_17-55-40,1724169376393266500,33.286,raw_processed/all_images/2024-08-20_17-55-40/1724169376393266500.jpg,solaqua_labeled_fish/images/bag15_1724169376393266500.jpg
bag15,2024-08-20_17-55-40,1724169376544130400,33.436,raw_processed/all_images/2024-08-20_17-55-40/1724169376544130400.jpg,solaqua_labeled_fish/images/bag15_1724169376544130400.jpg
bag15,2024-08-20_17-55-40,1724169376710125800,33.602,raw_processed/all_images/2024-08-20_17-55-40/1724169376710125800.jpg,solaqua_labeled_fish/images/bag15_1724169376710125800.jpg
bag15,2024-08-20_17-55-40,1724169376874247000,33.766,raw_processed/all_images/2024-08-20_17-55-40/1724169376874247000.jpg,solaqua_labeled_fish/images/bag15_1724169376874247000.jpg
bag15,2024-08-20_17-55-40,1724169377024551200,33.917,raw_processed/all_images/2024-08-20_17-55-40/1724169377024551200.jpg,solaqua_labeled_fish/images/bag15_1724169377024551200.jpg
bag15,2024-08-20_17-55-40,1724169377191622900,34.084,raw_processed/all_images/2024-08-20_17-55-40/1724169377191622900.jpg,solaqua_labeled_fish/images/bag15_1724169377191622900.jpg
bag15,2024-08-20_17-55-40,1724169377342557300,34.235,raw_processed/all_images/2024-08-20_17-55-40/1724169377342557300.jpg,solaqua_labeled_fish/images/bag15_1724169377342557300.jpg
bag15,2024-08-20_17-55-40,1724169377509698400,34.402,raw_processed/all_images/2024-08-20_17-55-40/1724169377509698400.jpg,solaqua_labeled_fish/images/bag15_1724169377509698400.jpg
bag15,2024-08-20_17-55-40,1724169377680293800,34.573,raw_processed/all_images/2024-08-20_17-55-40/1724169377680293800.jpg,solaqua_labeled_fish/images/bag15_1724169377680293800.jpg
bag15,2024-08-20_17-55-40,1724169377830364000,34.723,raw_processed/all_images/2024-08-20_17-55-40/1724169377830364000.jpg,solaqua_labeled_fish/images/bag15_1724169377830364000.jpg
bag15,2024-08-20_17-55-40,1724169377983641900,34.876,raw_processed/all_images/2024-08-20_17-55-40/1724169377983641900.jpg,solaqua_labeled_fish/images/bag15_1724169377983641900.jpg
bag15,2024-08-20_17-55-40,1724169378151253000,35.044,raw_processed/all_images/2024-08-20_17-55-40/1724169378151253000.jpg,solaqua_labeled_fish/images/bag15_1724169378151253000.jpg
bag15,2024-08-20_17-55-40,1724169378303455600,35.196,raw_processed/all_images/2024-08-20_17-55-40/1724169378303455600.jpg,solaqua_labeled_fish/images/bag15_1724169378303455600.jpg
bag15,2024-08-20_17-55-40,1724169378473661900,35.366,raw_processed/all_images/2024-08-20_17-55-40/1724169378473661900.jpg,solaqua_labeled_fish/images/bag15_1724169378473661900.jpg
bag15,2024-08-20_17-55-40,1724169378625350900,35.518,raw_processed/all_images/2024-08-20_17-55-40/1724169378625350900.jpg,solaqua_labeled_fish/images/bag15_1724169378625350900.jpg
bag15,2024-08-20_17-55-40,1724169378791648400,35.684,raw_processed/all_images/2024-08-20_17-55-40/1724169378791648400.jpg,solaqua_labeled_fish/images/bag15_1724169378791648400.jpg
bag15,2024-08-20_17-55-40,1724169378944048300,35.836,raw_processed/all_images/2024-08-20_17-55-40/1724169378944048300.jpg,solaqua_labeled_fish/images/bag15_1724169378944048300.jpg
bag15,2024-08-20_17-55-40,1724169386121503300,43.014,raw_processed/all_images/2024-08-20_17-55-40/1724169386121503300.jpg,solaqua_labeled_fish/images/bag15_1724169386121503300.jpg
bag15,2024-08-20_17-55-40,1724169386269464900,43.162,raw_processed/all_images/2024-08-20_17-55-40/1724169386269464900.jpg,solaqua_labeled_fish/images/bag15_1724169386269464900.jpg
bag15,2024-08-20_17-55-40,1724169386424892600,43.317,raw_processed/all_images/2024-08-20_17-55-40/1724169386424892600.jpg,solaqua_labeled_fish/images/bag15_1724169386424892600.jpg
bag15,2024-08-20_17-55-40,1724169386590418200,43.483,raw_processed/all_images/2024-08-20_17-55-40/1724169386590418200.jpg,solaqua_labeled_fish/images/bag15_1724169386590418200.jpg
bag15,2024-08-20_17-55-40,1724169386757498000,43.650,raw_processed/all_images/2024-08-20_17-55-40/1724169386757498000.jpg,solaqua_labeled_fish/images/bag15_1724169386757498000.jpg
bag15,2024-08-20_17-55-40,1724169386907140400,43.799,raw_processed/all_images/2024-08-20_17-55-40/1724169386907140400.jpg,solaqua_labeled_fish/images/bag15_1724169386907140400.jpg
bag15,2024-08-20_17-55-40,1724169387073052300,43.965,raw_processed/all_images/2024-08-20_17-55-40/1724169387073052300.jpg,solaqua_labeled_fish/images/bag15_1724169387073052300.jpg
bag15,2024-08-20_17-55-40,1724169387227419700,44.120,raw_processed/all_images/2024-08-20_17-55-40/1724169387227419700.jpg,solaqua_labeled_fish/images/bag15_1724169387227419700.jpg
bag15,2024-08-20_17-55-40,1724169387391512000,44.284,raw_processed/all_images/2024-08-20_17-55-40/1724169387391512000.jpg,solaqua_labeled_fish/images/bag15_1724169387391512000.jpg
bag15,2024-08-20_17-55-40,1724169387559191900,44.451,raw_processed/all_images/2024-08-20_17-55-40/1724169387559191900.jpg,solaqua_labeled_fish/images/bag15_1724169387559191900.jpg
bag15,2024-08-20_17-55-40,1724169387708341400,44.601,raw_processed/all_images/2024-08-20_17-55-40/1724169387708341400.jpg,solaqua_labeled_fish/images/bag15_1724169387708341400.jpg
bag15,2024-08-20_17-55-40,1724169387873781500,44.766,raw_processed/all_images/2024-08-20_17-55-40/1724169387873781500.jpg,solaqua_labeled_fish/images/bag15_1724169387873781500.jpg
bag15,2024-08-20_17-55-40,1724169388025956800,44.918,raw_processed/all_images/2024-08-20_17-55-40/1724169388025956800.jpg,solaqua_labeled_fish/images/bag15_1724169388025956800.jpg
bag15,2024-08-20_17-55-40,1724169388190215700,45.082,raw_processed/all_images/2024-08-20_17-55-40/1724169388190215700.jpg,solaqua_labeled_fish/images/bag15_1724169388190215700.jpg
bag15,2024-08-20_17-55-40,1724169388355807400,45.248,raw_processed/all_images/2024-08-20_17-55-40/1724169388355807400.jpg,solaqua_labeled_fish/images/bag15_1724169388355807400.jpg
bag15,2024-08-20_17-55-40,1724169388507883100,45.400,raw_processed/all_images/2024-08-20_17-55-40/1724169388507883100.jpg,solaqua_labeled_fish/images/bag15_1724169388507883100.jpg
bag15,2024-08-20_17-55-40,1724169388675093700,45.567,raw_processed/all_images/2024-08-20_17-55-40/1724169388675093700.jpg,solaqua_labeled_fish/images/bag15_1724169388675093700.jpg
